Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
43.983,317.133,0.00315325,0.002507353477222852,-5.98852747,36.369,10.483,685,20.558,62.007,154.405,0
149.853,423.003,0.00236405,0.5102985910651417,-0.67275925,40.506,13.445,386,274.645,45.825,126.452,0
141.975,415.125,0.00240891,0.3772137114542133,-0.97494338,45.032,13.129,1102,156.08,48.373,78.411,0
54.245,327.395,0.00305441,0.004879073615323973,-5.32279991,39.809,1.433,385,77.098,56.137,67.805,0
84.704,357.854,0.00279444,0.02810857379039326,-3.57168063,36.636,2.012,245,112.38,48.213,83.35,0
49.244,322.394,0.00310179,0.003545996841318504,-5.64193596,40.873,6.91,543,137.958,54.64,187.814,0
121.048,394.198,0.0025368,0.1594033950031228,-1.83631721,41.118,12.552,512,160.576,55.186,249.5,0
122.632,395.782,0.00252664,0.1706856158210075,-1.76793192,43.605,13.761,1100,217.496,52.739,156.238,0
63.154,336.304,0.0029735,0.008414558710620305,-4.77779189,41.97,1.731,249,284.676,66.16,113.796,0
80.727,353.877,0.00282584,0.02274949581779991,-3.7832123,44.574,14.797,368,114.421,61.588,122.473,0
31.429,304.579,0.00328322,0.001044776744171,-6.86395206,40.331,1.619,830,291.166,53.584,52.092,0
80.468,353.618,0.00282791,0.02243454761554546,-3.7971532,41.023,14.185,360,125.323,61.637,238.935,0
75.348,348.498,0.00286946,0.01695834097167261,-4.07699547,39.994,7.794,132,97.891,51.751,38.549,0
80.814,353.964,0.00282515,0.02285617357468581,-3.77853402,42.929,7.895,179,11.815,56.01,110.283,0
138.603,411.753,0.00242864,0.3302780484706773,-1.10782041,41.291,4.646,116,180.954,63.6,237.563,0
42.609,315.759,0.00316697,0.002286008913489428,-6.08094781,36.952,10.845,1124,57.176,52.326,108.102,0
121.139,394.289,0.00253621,0.1600332556960239,-1.83237364,39.449,3.198,859,78.328,46.765,121.919,0
162.482,435.632,0.00229552,0.8096605651035815,-0.21114017,46.59,9.674,310,157.846,53.792,55.157,0
100.91,374.06,0.00267337,0.06353190493206916,-2.75621306,42.075,14.305,699,104.963,59.374,183.325,0
84.17,357.32,0.00279861,0.02732892137035883,-3.59980975,43.004,14.35,320,232.681,47.688,143.243,0
53.597,326.747,0.00306047,0.004684009644562839,-5.36360077,35.524,8.272,201,257.012,51.831,220.157,0
122.924,396.074,0.00252478,0.1728406429012876,-1.75538525,38.327,13.491,328,15.967,54.955,144.091,0
81.966,355.116,0.00281598,0.02431155986975541,-3.71680333,41.214,7.188,1005,48.35,53.514,86.846,0
25.257,298.407,0.00335113,0.0006612683693214005,-7.3213508,37.943,6.929,929,70.431,60.001,175.455,0
165.057,438.207,0.00228203,0.8866689039389387,-0.12028364,45.387,13.461,1081,53.586,61.612,216.884,0
26.445,299.595,0.00333784,0.0007231853132787622,-7.23184506,43.085,8.691,473,278.089,60.112,148.314,0
111.186,384.336,0.00260189,0.1028211057662487,-2.27476464,40.404,1.875,353,143.376,49.254,98.927,0
71.295,344.445,0.00290322,0.0135087385837922,-4.3044185,38.196,7.143,616,140.59,47.558,180.963,0
162.279,435.429,0.00229659,0.8038452189472761,-0.21834854,47.297,5.226,493,203.842,63.421,245.701,0
106.063,379.213,0.00263704,0.08114444013308361,-2.5115245,40.387,4.758,767,297.333,59.735,60.891,0
107.282,380.432,0.00262859,0.08589667199916333,-2.45461019,38.271,11.48,1079,233.664,63.028,224.941,0
45.111,318.261,0.00314208,0.002703385281858418,-5.91325048,38.056,8.618,824,140.01,62.787,59.313,0
98.425,371.575,0.00269125,0.05632380233732352,-2.87663806,39.124,3.398,110,235.159,58.962,9.546,0
136.5,409.65,0.00244111,0.3036745230681114,-1.1917988,47.538,4.746,743,176.633,63.098,17.826,1
131.443,404.593,0.00247162,0.2472607184580626,-1.39731196,42.051,2.442,379,248.16,46.017,182.859,0
119.703,392.853,0.00254548,0.1503458149368934,-1.89481721,41.824,9.192,472,60.375,58.085,90.801,0
163.753,436.903,0.00228884,0.8469105088670406,-0.16616025,49.873,12.056,427,57.139,62.385,119.748,0
44.018,317.168,0.0031529,0.002513237032770338,-5.9861837,43.591,9.75,772,30.782,61.472,204.031,0
78.974,352.124,0.00283991,0.02069280054411978,-3.87796944,41.135,1.833,254,112.532,55.539,171.415,0
39.479,312.629,0.00319868,0.00184640202114611,-6.29451639,35.027,5.068,1180,82.652,59.597,62.431,0
114.046,387.196,0.00258267,0.1170312107781138,-2.14531462,44.714,6.809,163,20.854,52.679,34.0,0
44.359,317.509,0.00314952,0.002571217610389417,-5.96337571,43.634,7.18,209,228.185,65.499,49.57,0
147.148,420.298,0.00237926,0.4605929842496638,-0.77524052,44.584,3.059,473,224.369,65.757,190.292,0
27.018,300.168,0.00333147,0.0007548982166782758,-7.18892763,43.409,14.337,488,219.213,48.761,40.94,0
100.902,374.052,0.00267343,0.06350744231057193,-2.75659818,40.383,13.455,1170,76.304,61.747,194.851,0
122.262,395.412,0.00252901,0.167989010829613,-1.78385671,43.393,8.977,488,24.321,46.627,216.436,0
133.196,406.346,0.00246096,0.2656722345670869,-1.32549193,39.942,7.327,384,220.536,57.005,18.584,0
79.61,352.76,0.00283479,0.02141888943913777,-3.84348206,43.972,5.561,1166,117.378,51.793,243.486,0
100.213,373.363,0.00267836,0.0614317512676377,-2.78982846,38.374,7.221,717,154.836,64.61,74.965,0
89.302,362.452,0.00275899,0.03568928863309655,-3.33290467,36.566,8.738,168,201.655,51.683,183.393,0
104.358,377.508,0.00264895,0.07488913839608792,-2.59174641,40.46,8.434,374,135.099,54.624,10.373,0
93.887,367.037,0.00272452,0.04501493653516228,-3.10076092,45.137,2.259,523,148.775,62.329,66.474,0
58.725,331.875,0.00301318,0.00644095505133205,-5.04507845,36.632,9.399,531,231.673,59.479,127.736,0
107.057,380.207,0.00263015,0.08500137627514005,-2.46508783,40.024,8.41,632,95.403,49.975,110.265,0
148.951,422.101,0.0023691,0.4932267189166421,-0.70678633,44.893,11.645,1155,234.599,58.583,223.768,0
87.97,361.12,0.00276916,0.03332490147770262,-3.40145037,44.315,6.302,1175,222.064,49.35,145.883,0
104.721,377.871,0.00264641,0.0761838141013608,-2.57460625,45.3,6.863,144,115.095,48.115,214.699,0
162.86,436.01,0.00229353,0.8205868014722576,-0.19773558,44.152,9.87,1129,60.279,61.834,102.665,0
110.503,383.653,0.00260652,0.09966265564243809,-2.30596424,36.777,1.84,772,146.997,52.402,132.027,0
166.498,439.648,0.00227455,0.9324836036223463,-0.06990371,44.272,9.503,883,28.074,53.504,172.734,0
95.021,368.171,0.00271613,0.04763263783219278,-3.04423708,44.703,3.236,1005,139.201,61.796,65.726,0
41.027,314.177,0.00318292,0.002053190817868767,-6.1883602,40.405,12.435,756,159.298,59.525,135.621,0
133.196,406.346,0.00246096,0.2656722345670869,-1.32549193,42.281,8.73,287,51.636,46.53,245.342,0
92.861,366.011,0.00273216,0.0427578129859838,-3.15220334,37.611,7.644,971,37.296,63.336,154.211,0
85.715,358.865,0.00278656,0.0296392960951145,-3.51865423,40.557,6.295,978,97.181,63.382,113.974,0
84.319,357.469,0.00279745,0.02754449634568166,-3.59195253,40.832,14.132,595,175.676,53.691,188.816,0
92.99,366.14,0.0027312,0.04303594474035388,-3.14571959,40.987,12.008,547,144.289,66.864,217.749,0
104.655,377.805,0.00264687,0.07594695101652112,-2.5777202,44.833,7.045,750,246.69,45.041,147.839,0
100.721,373.871,0.00267472,0.06295620857308208,-2.7653159,39.419,12.513,982,146.247,63.418,104.504,0
82.286,355.436,0.00281345,0.02473027873365712,-3.69972693,39.128,9.226,145,113.204,53.156,106.974,0
30.431,303.581,0.00329401,0.0009715168059736378,-6.93665199,44.354,14.01,680,43.767,58.44,88.099,0
150.05,423.2,0.00236295,0.5140951492348264,-0.66534692,39.25,1.181,801,228.215,61.087,148.212,0
60.65,333.8,0.00299581,0.007240718795069828,-4.9280348,41.505,5.069,528,73.106,45.491,101.291,0
113.329,386.479,0.00258746,0.1133145499098859,-2.1775877,42.866,12.64,719,101.442,56.942,7.883,0
156.059,429.209,0.00232987,0.6424148608017821,-0.44252098,41.081,14.632,239,186.288,64.983,92.324,0
45.149,318.299,0.0031417,0.002710224392332699,-5.91072385,39.873,14.058,261,169.947,50.562,245.593,0
79.81,352.96,0.00283318,0.02165188714666797,-3.83266266,35.317,10.3,576,28.531,58.58,47.532,0
32.208,305.358,0.00327484,0.001105413783098983,-6.80753555,40.364,14.047,392,87.349,46.166,76.824,0
134.273,407.423,0.00245445,0.277572264131425,-1.28167397,40.261,6.974,849,219.151,51.932,240.256,0
95.163,368.313,0.00271508,0.04796979848792753,-3.03718366,38.422,14.75,325,34.298,56.53,63.165,0
112.796,385.946,0.00259104,0.1106197751042981,-2.20165641,45.565,12.404,461,189.036,48.885,184.929,0
91.823,364.973,0.00273993,0.04057749219231433,-3.20454175,41.692,8.212,157,21.514,60.857,221.358,0
84.468,357.618,0.00279628,0.02776159004606107,-3.58410187,40.519,5.828,346,64.447,61.471,65.152,0
163.878,437.028,0.00228818,0.8506532442628477,-0.1617507,44.531,5.809,542,108.096,55.191,22.728,0
59.449,332.599,0.00300662,0.006731892848337856,-5.00089892,38.624,10.5,744,34.849,56.859,119.963,0
71.293,344.443,0.00290324,0.01350720481147135,-4.30453205,37.856,1.841,763,38.457,47.643,185.399,0
77.436,350.586,0.00285237,0.01902720812336515,-3.96188532,37.218,5.663,990,37.599,65.184,230.507,0
124.544,397.694,0.0025145,0.1852383942767933,-1.68611167,44.215,11.284,657,252.332,47.798,84.55,0
169.058,442.208,0.00226138,1.018966279778642,0.01878866,48.732,14.075,673,49.53,53.866,44.859,0
167.684,440.834,0.00226843,0.9717214119671838,-0.02868613,47.728,2.369,412,157.618,48.774,229.208,1
62.654,335.804,0.00297793,0.008167328302838334,-4.80761344,35.546,8.892,190,79.95,50.648,230.04,0
107.971,381.121,0.00262384,0.0886905189719598,-2.42260228,41.224,10.059,485,267.697,56.809,216.47,0
131.563,404.713,0.00247089,0.2484842669492977,-1.39237575,44.424,9.833,1129,105.307,49.749,28.378,0
74.295,347.445,0.00287815,0.0159935219747194,-4.13557152,45.042,10.457,954,248.878,61.156,28.06,0
110.315,383.465,0.0026078,0.09880850149966112,-2.31457163,36.802,9.084,935,287.606,62.178,64.278,0
148.469,421.619,0.00237181,0.4843105197495255,-0.72502901,39.519,7.58,103,77.859,59.111,202.219,0
126.629,399.779,0.00250138,0.2023451697474692,-1.59778028,46.833,10.829,390,11.026,46.65,158.678,0
39.757,312.907,0.00319584,0.00188208554251769,-6.27537479,44.554,1.349,557,66.626,46.16,132.299,0
92.562,365.712,0.00273439,0.04211930215564676,-3.16724916,39.279,6.883,653,193.815,56.081,188.128,0
115.959,389.109,0.00256997,0.1274807300197891,-2.05979006,44.141,1.376,709,85.964,47.414,211.799,0
97.095,370.245,0.00270091,0.05277303114085749,-2.94175499,36.09,4.057,329,24.73,51.202,124.887,0
66.331,339.481,0.00294567,0.01014922250142449,-4.59035818,36.333,11.095,795,32.906,46.85,245.517,0
157.406,430.556,0.00232258,0.6747420108516178,-0.39342487,42.966,5.585,1030,106.42,64.977,152.757,0
81.437,354.587,0.00282018,0.02363325751487348,-3.74510034,35.455,7.447,865,22.182,66.748,179.679,0
127.708,400.858,0.00249465,0.2117330354619408,-1.55242906,43.308,11.944,204,259.446,66.326,193.794,0
139.54,412.69,0.00242313,0.3427756501493691,-1.07067913,40.959,10.464,539,205.239,51.005,149.354,0
59.396,332.546,0.0030071,0.00671019994278978,-5.00412653,35.577,4.271,1087,90.067,46.194,158.601,0
77.798,350.948,0.00284942,0.01940804126084778,-3.9420678,42.006,3.184,1019,155.192,52.71,194.961,0
58.792,331.942,0.00301257,0.006467394730863554,-5.04098192,43.55,1.986,576,62.232,48.237,225.039,0
86.189,359.339,0.00278289,0.03038227428400951,-3.49389592,38.89,10.998,852,65.988,49.306,156.231,0
166.666,439.816,0.00227368,0.9379565822446494,-0.06405162,43.56,3.356,659,249.28,50.232,33.816,0
87.867,361.017,0.00276995,0.03314803323162759,-3.40677189,38.194,4.133,848,85.688,48.482,243.449,0
56.482,329.632,0.00303369,0.005610129175296801,-5.18318153,39.528,12.11,1006,76.107,65.358,225.368,0
105.323,378.473,0.0026422,0.07837475177947091,-2.54625345,36.404,5.546,891,132.849,63.172,212.455,0
115.812,388.962,0.00257095,0.1266494609733619,-2.06633216,37.944,14.438,1067,41.141,57.74,190.474,0
75.469,348.619,0.00286846,0.01707248492211383,-4.07028718,40.506,6.175,258,265.892,59.762,232.234,0
119.709,392.859,0.00254544,0.1503851890407458,-1.89455535,36.465,12.156,403,16.376,62.724,9.708,0
57.823,330.973,0.00302139,0.006094368048095947,-5.10039021,43.126,3.805,1041,86.652,61.132,55.874,0
57.874,331.024,0.00302093,0.006113506457421906,-5.09725478,44.64,6.883,367,142.697,57.98,122.726,0
32.546,305.696,0.00327122,0.001132705277181416,-6.78314646,44.163,11.25,488,231.673,60.485,180.416,0
55.139,328.289,0.0030461,0.005160229477751929,-5.26677423,37.48,11.961,116,293.038,55.197,199.436,0
89.187,362.337,0.00275986,0.03547940893741028,-3.33880278,39.551,9.807,691,119.897,49.13,142.587,0
127.42,400.57,0.00249644,0.2091904858493455,-1.56451003,41.641,14.187,1177,297.783,47.256,86.943,0
135.082,408.232,0.00244959,0.286816769271074,-1.2489117,37.741,2.535,1172,137.039,57.79,185.217,0
28.49,301.64,0.00331521,0.0008422589938593062,-7.079423,39.947,4.779,307,148.484,58.814,225.659,0
58.452,331.602,0.00301566,0.0063342276355582,-5.06178739,39.8,2.601,1014,146.629,48.026,233.674,0
120.544,393.694,0.00254004,0.1559544076699997,-1.85819157,38.709,10.844,593,59.522,45.186,84.39,0
65.431,338.581,0.0029535,0.009627819941409248,-4.64309846,38.762,2.186,963,57.465,54.248,173.699,0
168.671,441.821,0.00226336,1.005461674025361,0.00544681,51.062,12.922,727,229.223,60.714,212.197,0
62.223,335.373,0.00298175,0.007959485096305657,-4.83339097,38.893,2.338,293,228.188,66.542,167.258,0
149.605,422.755,0.00236544,0.5055540408876837,-0.68210034,47.881,2.557,1180,294.19,59.401,144.434,1
131.396,404.546,0.00247191,0.2467829419538425,-1.39924611,37.852,12.089,1057,121.069,53.291,25.342,0
32.583,305.733,0.00327083,0.001135729708598302,-6.78047992,36.484,4.049,602,71.662,63.588,14.52,0
90.127,363.277,0.00275272,0.03722771935267483,-3.29070165,41.587,4.129,1172,144.28,46.999,181.947,0
161.296,434.446,0.00230178,0.7761966512296803,-0.25334937,42.43,1.237,312,114.017,46.791,172.543,0
75.614,348.764,0.00286727,0.01721017590416422,-4.06225445,41.447,14.777,966,230.112,59.795,188.824,0
111.244,384.394,0.0026015,0.1030933601889503,-2.27212029,42.213,14.895,434,251.064,48.135,18.681,0
76.055,349.205,0.00286365,0.01763508565599213,-4.03786486,37.332,6.448,489,241.061,65.398,154.265,0
67.111,340.261,0.00293892,0.01062149383296983,-4.54487561,37.398,12.719,1172,107.235,53.387,162.598,0
167.013,440.163,0.00227189,0.9493493688418754,-0.0519784,50.064,6.676,833,280.93,46.151,37.279,1
122.092,395.242,0.0025301,0.1667626879079946,-1.79118351,38.568,11.376,766,298.946,61.095,200.59,0
46.65,319.8,0.00312695,0.002993230745172312,-5.81140196,36.393,8.341,774,200.491,54.011,172.847,0
53.417,326.567,0.00306216,0.004631089694075743,-5.37496308,39.648,9.63,1192,275.573,61.37,216.371,0
47.981,321.131,0.00311399,0.003266272829228274,-5.72410575,42.007,5.465,236,247.024,46.667,199.27,0
60.044,333.194,0.00300125,0.00697980090548365,-4.96473489,43.901,13.716,370,94.397,47.003,8.169,0
105.526,378.676,0.00264078,0.07912606474034989,-2.53671294,38.838,10.351,353,260.901,56.328,79.392,0
70.811,343.961,0.00290731,0.01314209200886249,-4.33193507,42.908,2.186,478,138.622,46.765,144.217,0
104.756,377.906,0.00264616,0.07630968923614179,-2.57295536,40.793,7.213,299,251.397,60.203,145.529,0
37.27,310.42,0.00322144,0.001583947770364422,-6.44783496,37.612,10.857,550,140.084,50.628,62.407,0
43.488,316.638,0.00315818,0.002425468489993147,-6.02173058,36.647,4.634,941,146.248,57.371,179.169,0
58.451,331.601,0.00301567,0.006333839641210064,-5.06184865,43.718,8.925,383,247.454,48.151,25.751,0
86.607,359.757,0.00277965,0.03105123224087086,-3.47211679,38.751,14.184,270,106.285,65.279,172.985,0
34.642,307.792,0.00324895,0.001316075306262167,-6.63310122,38.869,8.587,548,168.339,64.634,110.626,0
61.482,334.632,0.00298836,0.007613255546419823,-4.8778644,44.83,1.254,590,234.078,54.722,119.445,0
53.973,327.123,0.00305695,0.004796319080391109,-5.33990651,40.159,2.195,831,294.102,56.851,20.397,0
148.256,421.406,0.00237301,0.4804155116646339,-0.7331039,44.049,13.161,823,51.361,52.041,97.734,0
146.509,419.659,0.00238289,0.4494896280606442,-0.7996425,40.691,7.487,108,164.205,45.824,128.367,0
121.985,395.135,0.00253078,0.1659948838973162,-1.79579831,43.204,6.845,580,298.737,52.826,228.105,0
85.5,358.65,0.00278823,0.02930767553480091,-3.52990583,37.068,12.172,446,226.817,59.052,64.307,0
91.158,364.308,0.00274493,0.03923330184175133,-3.23822936,44.111,5.766,181,88.008,51.126,203.171,0
58.951,332.101,0.00301113,0.00653053165246873,-5.03126692,39.563,11.841,907,273.489,54.976,77.364,0
25.295,298.445,0.0033507,0.000663171594926402,-7.31847679,41.807,3.349,1149,298.468,55.385,106.524,0
161.732,434.882,0.00229947,0.7883559545224318,-0.23780557,46.975,11.268,535,127.36,59.103,29.895,0
97.078,370.228,0.00270104,0.05272896559814438,-2.94259034,42.544,9.633,493,293.272,64.174,190.486,0
107.514,380.664,0.00262699,0.08682857078650585,-2.44381955,44.108,8.856,934,38.828,50.602,8.577,0
51.346,324.496,0.0030817,0.00405988908647058,-5.50659962,39.302,11.939,749,205.969,46.351,147.264,0
162.769,435.919,0.002294,0.8179447481005085,-0.20096049,45.604,4.337,715,42.534,47.257,15.321,0
153.684,426.834,0.00234283,0.5886985671332972,-0.529841,42.054,4.129,642,225.39,47.555,224.419,0
30.906,304.056,0.00328887,0.001005781123847391,-6.9019908,42.387,7.154,747,149.733,60.446,6.985,0
44.538,317.688,0.00314774,0.002602135593173211,-5.95142279,43.506,1.133,956,259.575,61.595,23.14,0
28.499,301.649,0.00331511,0.0008428203261571494,-7.07875676,35.82,12.206,1070,194.688,49.105,57.691,0
145.169,418.319,0.00239052,0.4269637441319705,-0.85105618,41.311,13.793,417,40.609,66.523,201.423,0
135.601,408.751,0.00244648,0.2928889006649812,-1.22796192,45.601,1.277,1188,178.971,47.502,96.13,1
77.852,351.002,0.00284899,0.01946543208206108,-3.9391151,41.09,11.522,244,266.823,54.818,179.197,0
145.606,418.756,0.00238803,0.4341986965031732,-0.83425302,42.771,2.011,449,166.81,56.076,70.194,0
155.843,428.993,0.00233104,0.6373587842672968,-0.45042254,49.171,6.075,602,94.366,63.357,173.931,1
109.974,383.124,0.00261012,0.09727575202955162,-2.33020553,42.721,1.351,458,273.222,54.469,39.547,0
130.1,403.25,0.00247985,0.2339245112545199,-1.45275682,40.612,11.754,565,232.64,61.063,173.244,0
163.659,436.809,0.00228933,0.8441054204150306,-0.16947789,42.26,3.666,753,32.325,47.384,144.121,0
59.675,332.825,0.00300458,0.006825105804104675,-4.98714744,40.562,3.218,559,232.018,60.142,25.029,0
43.668,316.818,0.00315639,0.002454960224927878,-6.00964472,37.06,7.316,538,299.309,54.979,63.087,0
143.52,416.67,0.00239998,0.4006049245229925,-0.91477956,42.648,7.652,1074,251.926,65.074,236.125,0
48.681,321.831,0.00310722,0.00341873516198345,-5.67848463,40.111,7.853,1142,21.453,66.299,191.29,0
154.675,427.825,0.0023374,0.6106155667083335,-0.4932877,48.295,13.962,522,123.385,56.11,81.851,0
115.204,388.354,0.00257497,0.1232619853295678,-2.09344323,45.192,13.163,1188,175.797,64.7,162.872,0
168.114,441.264,0.00226622,0.9862978639497251,-0.01379688,42.859,8.964,724,18.471,55.037,23.582,0
103.686,376.836,0.00265367,0.0725438472532209,-2.62356411,43.33,4.901,742,257.776,61.87,54.729,0
27.954,301.104,0.00332111,0.0008094358647090564,-7.11917302,40.918,8.31,723,44.136,62.738,182.485,0
120.98,394.13,0.00253723,0.1589341598117339,-1.83926525,45.545,8.188,747,158.484,55.271,177.119,0
87.584,360.734,0.00277213,0.03266638165374681,-3.42140881,40.812,10.644,753,219.933,64.691,96.708,0
156.287,429.437,0.00232863,0.6477897641588966,-0.43418907,43.175,2.722,689,242.373,48.241,193.044,0
159.373,432.523,0.00231202,0.72449529620224,-0.32228001,49.546,5.348,414,289.594,65.538,104.032,1
66.69,339.84,0.00294256,0.01036419085224848,-4.5693986,40.314,1.48,994,138.091,50.568,200.154,0
149.099,422.249,0.00236827,0.4959931280181108,-0.70119321,41.131,4.531,459,73.587,53.919,106.804,0
78.374,351.524,0.00284476,0.02002809786815296,-3.9106191,39.758,6.736,450,257.058,57.898,9.563,0
73.965,347.115,0.00288089,0.01570145620025888,-4.15400182,41.56,13.619,475,130.412,60.15,130.363,0
52.918,326.068,0.00306684,0.004487194872014746,-5.40652752,37.261,10.769,753,42.414,51.325,247.09,0
132.917,406.067,0.00246265,0.2626636381541875,-1.33688101,42.531,6.607,293,229.456,45.302,83.869,0
