Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
187.973,461.123,0.00216862,0.7131597622031429,-0.33804981,45.917,2.152,255,187.336,66.247,137.962,0
199.749,472.899,0.00211462,1.109194444415382,0.10363403,49.221,7.029,883,208.639,55.151,172.702,1
126.638,399.788,0.00250133,0.0469228062014076,-3.05925145,43.344,2.275,538,114.632,66.316,92.707,0
191.885,465.035,0.00215038,0.8279183733985299,-0.18884071,50.337,13.039,282,22.097,67.258,112.638,0
169.111,442.261,0.00226111,0.3347005811972527,-1.09451893,46.924,14.922,882,249.732,55.829,59.223,0
135.191,408.341,0.00244893,0.07202529972922515,-2.63073784,37.424,4.896,426,123.298,68.822,41.344,0
168.483,441.633,0.00226432,0.3260134401094776,-1.12081667,42.869,7.246,1131,141.59,69.845,160.556,0
189.023,462.173,0.00216369,0.742484444468068,-0.29775336,41.719,9.597,121,118.676,77.402,6.743,0
125.23,398.38,0.00251017,0.04364976253356602,-3.13155744,35.573,1.143,989,141.403,68.716,236.199,0
116.32,389.47,0.00256759,0.02728984368896454,-3.60124067,43.876,14.057,776,199.773,59.789,48.112,0
83.667,356.817,0.00280256,0.003993787699708819,-5.5230152,36.131,1.952,534,65.917,74.235,217.252,0
50.262,323.412,0.00309203,0.0003742385177338655,-7.89061722,39.013,10.473,509,95.622,74.161,192.45,0
195.724,468.874,0.00213277,0.9561538056843769,-0.04483649,49.306,6.256,456,203.331,80.989,104.979,1
99.005,372.155,0.00268705,0.01027228472175453,-4.57830581,36.446,4.917,720,78.274,71.385,44.388,0
124.631,397.781,0.00251395,0.0423209307836971,-3.1624735,38.335,9.755,1147,242.293,77.549,110.281,0
106.625,379.775,0.00263314,0.01596524177756389,-4.13734131,44.96,2.291,176,99.132,77.155,192.181,0
129.784,402.934,0.0024818,0.05504970862268556,-2.89951871,38.501,1.866,955,22.734,55.066,209.098,0
166.276,439.426,0.0022757,0.2970568101646223,-1.21383188,43.44,10.014,1083,115.635,72.676,123.411,0
192.343,465.493,0.00214826,0.8423699821653013,-0.17153595,47.495,6.702,1179,204.732,68.023,104.972,1
217.745,490.895,0.0020371,2.091069799038277,0.7376758,48.259,14.289,1016,165.133,55.428,9.871,0
77.488,350.638,0.00285194,0.002666599513306277,-5.92695121,38.57,6.915,374,101.212,57.448,5.489,0
79.0,352.15,0.0028397,0.00294749919758038,-5.8267982,41.901,1.65,573,25.387,71.063,40.194,0
142.973,416.123,0.00240314,0.1047522621066996,-2.25615713,44.801,10.535,876,22.216,67.664,177.038,0
95.961,369.111,0.00270921,0.008569469757154858,-4.75954942,35.3,6.987,1014,13.602,65.506,126.653,0
177.403,450.553,0.00221949,0.4704042997470786,-0.75416274,42.589,9.626,1014,74.262,66.639,133.416,0
181.509,454.659,0.00219945,0.5542040836550222,-0.59022228,41.242,6.49,715,138.273,75.86,14.471,0
176.419,449.569,0.00222435,0.4520801564469107,-0.79389578,39.338,8.694,1111,252.745,68.3,122.639,0
135.152,408.302,0.00244917,0.07188763309328604,-2.63265103,39.228,9.053,900,190.239,69.838,208.143,0
169.892,443.042,0.00225712,0.3457918498664403,-1.06191827,42.786,1.47,1187,205.873,76.616,222.098,0
163.17,436.32,0.0022919,0.2601934400371184,-1.34632992,37.975,9.469,1162,111.446,63.513,76.364,0
203.25,476.4,0.00209908,1.259526149569201,0.23073558,46.332,1.594,955,65.254,60.289,48.665,1
105.403,378.553,0.00264164,0.01489302237769991,-4.20686247,40.299,6.345,398,46.021,64.016,29.052,0
42.336,315.486,0.00316971,0.0001982517965865945,-8.52597264,39.563,4.462,1105,217.768,62.83,87.287,0
137.302,410.452,0.00243634,0.07984064810736827,-2.52772253,40.412,8.191,605,213.796,69.618,87.327,0
193.344,466.494,0.00214365,0.8747360112488456,-0.13383314,46.234,8.334,121,126.357,62.477,99.538,0
159.072,432.222,0.00231363,0.2178259011878947,-1.52405915,41.84,10.735,386,102.118,72.95,139.764,0
113.024,386.174,0.00258951,0.0228117791977243,-3.78047824,35.956,7.553,248,56.692,69.365,222.245,0
194.91,468.06,0.00213648,0.9275829965416467,-0.075173,45.416,2.432,741,81.326,66.716,51.834,1
106.665,379.815,0.00263286,0.01600149348794816,-4.13507322,35.322,4.251,1113,14.528,59.457,164.888,0
148.832,421.982,0.00236977,0.1376205375238831,-1.98325511,40.652,11.061,984,19.295,72.216,98.295,0
151.025,424.175,0.00235752,0.152125719029854,-1.883048,46.179,9.917,1122,150.046,63.198,100.608,0
169.211,442.361,0.0022606,0.3361027749129373,-1.09033829,47.003,8.435,389,233.801,68.573,31.064,0
142.641,415.791,0.00240505,0.1031210889037633,-2.27185136,44.341,13.656,1032,82.453,54.568,123.362,0
43.65,316.8,0.00315657,0.0002207581505946324,-8.4184428,40.951,8.472,1118,47.041,61.227,79.354,0
154.712,427.862,0.0023372,0.1796240469691562,-1.71688924,44.785,12.056,552,115.507,55.348,135.933,0
77.978,351.128,0.00284796,0.00275482944832,-5.89439974,38.649,7.637,640,196.535,64.054,29.087,0
160.867,434.017,0.00230406,0.2355581743953949,-1.44579737,39.868,8.188,634,279.695,70.004,185.249,0
72.615,345.765,0.00289214,0.001919494737751695,-6.25569328,42.602,3.539,925,39.77,68.448,10.29,0
177.51,450.66,0.00221897,0.4724361669404922,-0.74985264,46.303,14.242,386,194.707,78.295,60.083,0
116.696,389.846,0.00256512,0.02784821912647151,-3.58098626,36.384,8.817,815,232.861,77.353,21.254,0
148.801,421.951,0.00236994,0.1374247077545478,-1.98467909,40.184,8.12,204,88.127,70.322,116.683,0
64.448,337.598,0.0029621,0.001083090912057016,-6.82793637,40.946,10.962,851,36.056,80.021,109.255,0
118.693,391.843,0.00255204,0.03099085553806185,-3.4740631,40.061,2.484,441,64.781,69.876,236.056,0
211.028,484.178,0.00206536,1.659527442642244,0.50653289,53.068,10.213,819,234.034,59.382,210.659,1
67.29,340.44,0.00293738,0.001325866369855825,-6.62568917,35.744,14.886,561,278.752,73.106,138.827,0
95.285,368.435,0.00271418,0.00822805429887082,-4.80020571,37.446,13.392,579,236.089,69.366,65.753,0
108.563,381.713,0.00261977,0.01780993693870156,-4.02799872,35.805,13.922,165,188.458,75.0,74.009,0
126.784,399.934,0.00250041,0.04727456131437008,-3.05178294,40.023,10.465,776,82.71,81.565,25.406,0
84.342,357.492,0.00279727,0.004170435356413365,-5.47973485,40.476,12.62,280,234.257,67.802,169.353,0
145.416,418.566,0.00238911,0.1174858037760992,-2.14143777,36.523,1.857,207,55.976,77.401,102.117,0
194.799,467.949,0.00213699,0.9237461463759137,-0.07931798,46.462,1.288,669,146.823,76.828,179.752,1
150.403,423.553,0.00236098,0.1478784986711341,-1.9113643,45.856,6.774,428,269.223,69.882,126.111,0
45.555,318.705,0.0031377,0.0002575945690544689,-8.26412365,39.383,7.214,217,57.821,75.816,86.567,0
149.392,422.542,0.00236663,0.1412014712712687,-1.95756753,41.064,10.851,373,103.321,71.563,121.555,0
83.381,356.531,0.00280481,0.003921023058099367,-5.54140268,36.919,8.806,434,272.738,56.673,158.808,0
50.669,323.819,0.00308814,0.0003863251090378108,-7.85883129,38.093,11.459,739,192.839,69.094,234.723,0
59.839,332.989,0.0030031,0.0007745184895539485,-7.16326903,40.729,12.826,492,258.593,72.288,236.432,0
84.11,357.26,0.00279908,0.004108932490969722,-5.49459202,38.664,11.009,921,110.063,69.198,229.107,0
130.441,403.591,0.00247776,0.05689914335056011,-2.86647499,42.261,9.99,851,166.615,80.534,102.263,0
42.652,315.802,0.00316654,0.0002034619845176259,-8.50003138,38.249,8.306,753,173.933,56.914,235.663,0
78.856,352.006,0.00284086,0.002919626707411425,-5.83629951,42.234,1.752,660,156.722,65.123,240.655,0
153.113,426.263,0.00234597,0.1671945833925556,-1.78859697,45.892,8.258,918,159.679,65.336,5.693,0
80.362,353.512,0.00282876,0.003223413287254345,-5.73731445,38.281,1.644,852,111.352,64.226,106.343,0
54.822,327.972,0.00304904,0.0005319295892825691,-7.53899943,40.701,2.577,838,106.203,65.228,219.037,0
75.033,348.183,0.00287205,0.002262194021413287,-6.09142013,44.514,2.363,437,256.811,78.96,68.264,0
61.601,334.751,0.0029873,0.0008814144857076576,-7.03398257,39.314,10.118,431,282.016,71.715,19.54,0
88.069,361.219,0.0027684,0.005280811990432235,-5.24367541,42.618,5.475,342,108.916,71.616,47.457,0
94.478,367.628,0.00272014,0.007836707901122182,-4.84893644,39.99,12.258,687,224.905,78.008,42.516,0
53.856,327.006,0.00305805,0.0004941515941379814,-7.61266822,35.899,10.49,195,254.969,76.699,112.987,0
136.547,409.697,0.00244083,0.07696195636814264,-2.56444405,39.498,6.331,654,55.213,81.309,72.286,0
202.676,475.826,0.00210161,1.233708982663228,0.21002507,45.907,3.26,1131,209.122,60.196,124.481,1
216.649,489.799,0.00204165,2.014545233524229,0.70039348,54.794,2.702,1120,277.482,64.685,57.963,1
177.184,450.334,0.00222057,0.4662698463471656,-0.76299074,44.057,13.672,1002,128.896,57.236,185.316,0
101.023,374.173,0.00267256,0.0115649413845086,-4.45977705,43.782,14.979,1131,157.188,67.239,182.022,0
88.982,362.132,0.00276142,0.005591044993368412,-5.18658907,35.454,14.813,640,209.166,71.012,124.41,0
170.828,443.978,0.00225236,0.3595152535549471,-1.02299867,45.361,14.138,427,135.377,79.827,34.469,0
198.808,471.958,0.00211883,1.071597038479568,0.0691501,48.746,7.803,105,196.812,62.355,61.732,0
90.977,364.127,0.00274629,0.006327527746958693,-5.06284568,36.682,12.011,228,209.631,59.959,141.227,0
105.433,378.583,0.00264143,0.01491854275097025,-4.20515036,40.752,13.902,938,177.646,62.095,90.186,0
164.603,437.753,0.00228439,0.2766599001855764,-1.28496632,41.53,1.436,657,18.741,66.374,182.939,0
202.792,475.942,0.0021011,1.238888358765247,0.21421449,47.305,3.296,309,246.215,74.78,27.448,1
172.668,445.818,0.00224307,0.3879160015072438,-0.94696645,47.905,4.516,1004,56.172,74.542,116.888,1
150.591,423.741,0.00235993,0.1491508739963304,-1.90279691,43.868,14.118,1075,165.109,78.043,162.903,0
172.815,445.965,0.00224233,0.390268933375314,-0.9409192,46.974,12.231,920,176.731,78.289,85.409,0
147.879,421.029,0.00237513,0.1317133972246876,-2.02712695,45.714,7.371,358,91.817,75.495,133.893,0
83.821,356.971,0.00280135,0.00403347716044281,-5.51312646,37.415,6.007,218,280.481,70.517,205.966,0
130.028,403.178,0.00248029,0.05573013835310527,-2.88723419,39.86,1.868,908,229.319,78.411,16.295,0
163.26,436.41,0.00229142,0.2612012476933011,-1.3424641,43.933,8.971,307,144.006,73.432,176.636,0
103.782,376.932,0.002653,0.01357156021507997,-4.29977884,38.408,2.644,369,203.197,74.765,26.412,0
180.668,453.818,0.00220353,0.5360331116805116,-0.62355934,41.537,12.47,902,11.792,74.905,213.823,0
120.249,393.399,0.00254195,0.03365800555726996,-3.39150434,45.103,14.835,571,72.94,64.575,233.695,0
101.497,374.647,0.00266918,0.01188924002972543,-4.43212149,39.129,4.365,348,177.14,55.228,137.968,0
192.163,465.313,0.00214909,0.8366638629635276,-0.17833289,48.37,7.974,822,179.589,59.565,137.347,1
205.272,478.422,0.0020902,1.354314683185632,0.30329556,50.078,5.815,453,210.654,61.099,72.428,1
136.76,409.91,0.00243956,0.07776448000328437,-2.55407051,45.739,9.474,775,291.648,64.336,218.748,0
187.041,460.191,0.00217301,0.687996338593557,-0.37397176,40.496,9.91,1200,99.127,57.492,14.877,0
64.657,337.807,0.00296027,0.0010994477931379,-6.81294723,40.503,9.316,221,234.018,81.576,231.287,0
137.681,410.831,0.00243409,0.08132191893735694,-2.50933969,43.73,13.823,739,33.624,76.863,78.725,0
188.548,461.698,0.00216592,0.7290886099738462,-0.31596,46.648,4.18,765,256.5,74.189,181.646,1
77.119,350.269,0.00285495,0.002601870757313217,-5.95152457,44.179,7.913,752,202.776,73.852,219.095,0
195.058,468.208,0.0021358,0.9327207470376752,-0.06964943,43.221,2.19,611,122.642,74.926,100.456,0
172.182,445.332,0.00224552,0.3802266268184939,-0.96698782,47.916,13.87,161,34.339,80.331,229.382,0
130.64,403.79,0.00247653,0.05747026841278737,-2.85648754,42.484,6.649,669,274.552,72.432,68.198,0
89.9,363.05,0.00275444,0.005919640333576288,-5.12947959,44.182,5.528,877,273.85,70.739,219.855,0
140.885,414.035,0.00241525,0.09486701106392958,-2.35527925,42.596,4.461,256,209.597,74.664,193.275,0
160.71,433.86,0.00230489,0.2339572883709465,-1.45261671,43.666,13.671,769,50.108,77.613,231.722,0
49.946,323.096,0.00309506,0.0003650955570901551,-7.91535144,40.902,11.474,463,180.523,57.383,167.784,0
191.779,464.929,0.00215087,0.8246051588769879,-0.1928506,44.521,6.615,753,232.517,76.449,87.047,0
157.615,430.765,0.00232145,0.2043208451065837,-1.58806375,42.386,1.228,198,93.072,79.648,138.124,0
205.502,478.652,0.0020892,1.365485896182747,0.31151033,53.493,2.887,414,209.348,58.398,242.71,1
40.692,313.842,0.00318632,0.0001730767026471161,-8.66177569,35.735,1.521,266,109.625,70.503,112.649,0
73.365,346.515,0.00288588,0.002020329215821889,-6.2044948,43.395,5.757,711,103.956,62.112,39.757,0
56.048,329.198,0.00303769,0.0005836989761684572,-7.44612516,41.58,13.93,1174,173.687,81.542,53.006,0
139.716,412.866,0.00242209,0.08970649202205928,-2.41121214,39.799,9.913,849,218.627,77.729,99.844,0
131.867,405.017,0.00246903,0.06110733339337293,-2.7951234,43.757,4.084,398,297.714,68.363,233.821,0
105.273,378.423,0.00264255,0.01478289123713196,-4.21428476,40.796,5.087,479,295.179,72.923,239.606,0
174.401,447.551,0.00223438,0.4164756116911896,-0.87592737,47.049,12.571,325,58.332,61.709,29.996,0
46.664,319.814,0.00312682,0.0002815689912829256,-8.17513306,35.557,8.559,948,91.276,68.816,174.079,0
159.498,432.648,0.00231135,0.2219225494866396,-1.50542683,45.601,5.268,1172,286.337,55.97,245.616,0
215.909,489.059,0.00204474,1.964281654768989,0.67512661,48.269,9.666,716,76.357,72.724,72.577,0
109.574,382.724,0.00261285,0.01884707983694022,-3.97139729,39.206,13.55,221,178.051,67.662,156.01,0
54.399,327.549,0.00305298,0.0005150715967385583,-7.57120464,36.302,12.927,235,262.6,81.304,26.638,0
179.856,453.006,0.00220748,0.5189932989051941,-0.65586431,44.659,7.706,785,122.552,67.561,194.647,0
198.642,471.792,0.00211958,1.065082837186016,0.06305258,46.285,13.488,1049,179.982,55.432,184.342,0
216.302,489.452,0.0020431,1.990836453580903,0.68855488,50.439,5.651,900,58.539,65.138,8.471,1
181.431,454.581,0.00219983,0.552496051487059,-0.59330899,41.315,13.005,211,153.783,74.455,52.396,0
155.805,428.955,0.00233125,0.1885898232820492,-1.66818087,39.163,3.397,346,257.201,66.127,189.339,0
146.842,419.992,0.002381,0.1255448807216898,-2.07509197,40.601,11.07,971,147.429,68.804,170.434,0
77.137,350.287,0.0028548,0.002604994620295258,-5.95032467,40.558,11.702,607,205.777,70.639,243.383,0
175.0,448.15,0.0022314,0.4267738819047954,-0.85150096,42.568,1.551,589,291.852,76.118,49.492,0
182.741,455.891,0.00219351,0.5818118777258333,-0.54160812,43.464,9.368,1165,164.591,63.175,121.287,0
96.351,369.501,0.00270635,0.008772253603389901,-4.73616154,42.337,7.061,840,267.661,70.215,157.951,0
48.097,321.247,0.00311287,0.000315594210450175,-8.06105331,40.708,7.075,1125,147.396,60.735,101.705,0
119.879,393.029,0.00254434,0.03300564454405094,-3.41107669,42.694,3.91,588,275.591,76.284,208.046,0
185.923,459.073,0.0021783,0.6588528194314535,-0.41725511,48.062,14.203,517,36.22,66.35,114.452,0
215.7,488.85,0.00204562,1.950287058355476,0.66797657,47.014,10.158,573,79.427,64.69,113.336,0
140.877,414.027,0.0024153,0.09483080715235498,-2.35566095,39.508,3.691,1140,265.103,76.166,55.761,0
143.773,416.923,0.00239852,0.1087784135706075,-2.21844237,40.824,9.675,565,52.728,67.482,38.623,0
86.615,359.765,0.00277959,0.004819011221718231,-5.33518651,36.276,9.675,549,89.975,62.725,18.059,0
75.282,348.432,0.00287,0.002300489970719517,-6.07463315,44.325,1.97,1166,247.617,72.826,152.041,0
213.053,486.203,0.00205675,1.780490528017274,0.5768889,48.995,4.544,879,242.545,74.177,227.808,1
117.143,390.293,0.00256218,0.0285254677320155,-3.55695799,37.365,12.019,696,72.145,73.073,222.815,0
180.482,453.632,0.00220443,0.5320865909306276,-0.63094904,46.193,12.107,496,27.113,74.671,6.604,0
48.101,321.251,0.00311283,0.0003156942733725671,-8.0607363,39.176,9.175,950,43.575,63.369,191.839,0
163.072,436.222,0.00229241,0.2591000012308612,-1.35054119,38.73,11.002,874,54.849,68.383,234.189,0
175.785,448.935,0.00222749,0.4406129762489776,-0.81958839,41.537,3.059,707,238.179,80.692,49.761,0
74.129,347.279,0.00287953,0.00212801004481547,-6.15256799,43.809,8.201,1161,85.172,66.639,11.425,0
122.572,395.722,0.00252703,0.038027030848889,-3.26945803,38.553,3.108,565,169.695,68.813,95.683,0
43.377,316.527,0.00315929,0.0002158968098452616,-8.44071,35.164,8.72,771,88.577,55.736,46.779,0
130.862,404.012,0.00247517,0.05811349560711203,-2.84535736,41.346,11.395,789,295.942,80.818,155.805,0
47.31,320.46,0.00312051,0.0002964656126678585,-8.12357932,39.793,4.714,1017,221.189,61.356,96.419,0
219.041,492.191,0.00203173,2.184850080361725,0.78154721,56.093,1.634,625,283.363,70.096,65.827,1
45.547,318.697,0.00313778,0.0002574286795726764,-8.26476785,38.194,14.304,320,69.158,67.502,249.207,0
196.195,469.345,0.00213063,0.9730389975722209,-0.02733112,46.444,12.167,474,183.003,71.472,159.15,0
120.574,393.724,0.00253985,0.03424061485205706,-3.37434277,43.772,13.902,179,272.996,66.552,10.703,0
87.931,361.081,0.00276946,0.005235310493316322,-5.25232913,40.046,13.507,485,10.575,75.736,43.183,0
188.137,461.287,0.00216785,0.7176711652084751,-0.3317438,46.894,13.256,1080,272.664,79.762,120.914,0
165.604,438.754,0.00227918,0.288707988392944,-1.24233952,41.601,6.033,739,258.334,59.521,42.294,0
215.304,488.454,0.00204728,1.924011544135199,0.65441235,53.772,4.071,659,246.247,55.489,49.543,1
85.978,359.128,0.00278452,0.004628552382857243,-5.37551112,41.683,6.43,868,140.454,65.477,166.802,0
120.058,393.208,0.00254318,0.03331980530674285,-3.4016033,36.775,1.636,1156,209.234,72.445,99.09,0
41.022,314.172,0.00318297,0.0001778799018581712,-8.63440194,40.813,14.231,228,207.501,60.512,143.977,0
153.092,426.242,0.00234609,0.1670366037042504,-1.78954231,40.24,7.696,707,110.381,75.351,202.686,0
203.101,476.251,0.00209973,1.25277902295178,0.2253643,44.472,13.069,173,45.507,75.329,14.417,0
142.768,415.918,0.00240432,0.1037423472637424,-2.26584488,43.464,7.077,439,37.734,62.515,236.138,0
132.811,405.961,0.00246329,0.06404527691337258,-2.74816499,41.551,1.79,422,266.131,59.291,31.222,0
51.31,324.46,0.00308204,0.000406091477758331,-7.80893211,43.678,10.961,819,83.972,55.262,236.607,0
54.385,327.535,0.00305311,0.0005145221459601961,-7.57227196,37.275,13.958,404,187.55,60.472,229.821,0
161.548,434.698,0.00230045,0.2426160870616607,-1.41627497,46.617,10.493,619,79.454,78.214,49.822,0
154.375,427.525,0.00233904,0.176937712331676,-1.73195752,38.676,12.116,541,49.429,56.187,84.768,0
124.48,397.63,0.0025149,0.04199176594362806,-3.17028173,36.606,1.184,434,273.144,74.758,11.641,0
141.132,414.282,0.00241381,0.09599093769643882,-2.34350149,36.487,4.777,566,191.119,63.123,59.206,0
206.461,479.611,0.00208502,1.412946813464557,0.34567746,47.781,12.869,968,18.372,67.925,73.953,0
80.579,353.729,0.00282702,0.003269490423103196,-5.72312114,41.116,2.148,849,253.986,59.653,172.073,0
169.083,442.233,0.00226125,0.3343089030312848,-1.09568985,42.523,1.562,356,251.416,62.996,126.146,0
131.437,404.587,0.00247166,0.05980978579911144,-2.81658599,41.067,7.285,386,27.893,68.116,230.309,0
177.131,450.281,0.00222084,0.4652741438179798,-0.76512849,41.635,8.95,719,184.783,74.855,212.932,0
201.995,475.145,0.00210462,1.203686560742828,0.18538898,45.659,14.638,343,277.51,71.869,218.628,0
133.075,406.225,0.00246169,0.06488936012085293,-2.73507161,35.823,4.497,378,165.811,79.899,55.12,0
144.806,417.956,0.0023926,0.1141825533125169,-2.16995677,39.995,10.712,681,89.782,58.298,149.442,0
182.675,455.825,0.00219382,0.5803024848439273,-0.54420579,45.189,14.875,362,200.361,54.785,13.888,0
61.233,334.383,0.00299058,0.0008580296160765279,-7.06087194,35.916,8.434,477,199.428,69.302,217.968,0
53.993,327.143,0.00305677,0.0004993547012153849,-7.60219389,43.335,1.885,143,96.548,64.988,213.329,0
77.743,350.893,0.00284987,0.00271218738648231,-5.90999982,40.877,13.502,905,159.496,54.955,83.641,0
197.375,470.525,0.00212529,1.016506098814195,0.01637135,48.257,5.855,1017,71.646,78.395,82.827,1
109.331,382.481,0.00261451,0.01859291892410416,-3.98497447,44.618,14.812,505,218.451,63.277,14.097,0
90.063,363.213,0.00275321,0.005979792495159623,-5.11936941,37.181,9.463,228,195.837,78.601,20.422,0
