Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
91.021,364.171,0.00274596,0.09245087827308983,-2.38107782,39.473,4.318,264,49.573,38.008,205.94,0
66.037,339.187,0.00294823,0.02946664249040313,-3.52449642,39.851,7.816,205,100.45,43.448,189.173,0
134.364,407.514,0.0024539,0.4818931794435739,-0.73003281,47.769,4.892,1148,284.379,52.861,245.694,1
129.307,402.457,0.00248474,0.4048084074087533,-0.90434139,39.777,5.721,168,73.229,50.213,113.402,0
122.573,395.723,0.00252702,0.3187429950550452,-1.14337016,45.545,11.119,764,177.546,49.396,11.832,0
83.587,356.737,0.00280319,0.06689942834734589,-2.70456486,37.571,2.878,892,268.967,41.987,132.467,0
50.495,323.645,0.00308981,0.01323541944328907,-4.32485875,41.726,7.613,186,240.969,55.795,186.359,0
125.675,398.825,0.00250737,0.3562012359340767,-1.03225944,42.336,5.558,1041,66.226,49.97,207.844,0
85.905,359.055,0.00278509,0.0741058375971339,-2.60226097,43.275,8.209,388,177.207,46.514,164.892,0
85.508,358.658,0.00278817,0.07282554153171891,-2.61968854,40.012,3.633,1155,103.592,39.503,78.256,0
36.516,309.666,0.00322929,0.006015845208268702,-5.11335842,40.105,11.972,723,43.422,47.837,246.59,0
20.861,294.011,0.00340123,0.00227585907424353,-6.08539768,40.84,7.646,634,219.376,44.443,115.204,0
73.913,347.063,0.00288132,0.04301204537376033,-3.14627508,38.087,12.419,657,211.902,46.863,249.778,0
86.194,359.344,0.00278285,0.07505015766684967,-2.58959862,43.461,10.395,434,298.354,48.76,182.871,0
126.236,399.386,0.00250384,0.3633643443942254,-1.01234924,38.169,2.872,260,188.791,40.229,43.086,0
87.151,360.301,0.00277546,0.07825259532876003,-2.54781328,41.777,1.681,1039,111.685,41.382,80.645,0
88.427,361.577,0.00276566,0.0827076173359519,-2.49244357,40.785,3.492,231,50.176,41.447,67.457,0
121.521,394.671,0.00253376,0.3068339930960908,-1.18144842,44.56,6.974,647,227.528,46.12,127.381,0
97.814,370.964,0.00269568,0.1228464518729113,-2.09682006,42.546,1.163,599,160.969,40.342,186.264,0
108.141,381.291,0.00262267,0.1856146023739964,-1.68408279,43.643,14.426,1165,21.985,41.192,25.923,0
102.763,375.913,0.00266019,0.1501388810312927,-1.89619454,38.009,8.586,436,77.041,51.786,113.52,0
23.549,296.699,0.00337042,0.002708928854765897,-5.91120198,35.915,7.558,142,77.059,51.455,99.849,0
128.507,401.657,0.00248969,0.3936399926947346,-0.93231851,39.324,3.398,656,199.51,45.617,151.486,0
29.956,303.106,0.00329918,0.00405236215283484,-5.50845532,37.221,14.054,452,126.587,48.494,241.187,0
121.684,394.834,0.00253271,0.3086537519095053,-1.17553517,44.12,6.072,1063,213.027,45.069,146.004,0
72.197,345.347,0.00289564,0.03966798015149783,-3.22721096,44.459,7.003,1035,177.82,46.298,85.469,0
98.665,371.815,0.00268951,0.1272067596215876,-2.06194149,38.218,5.406,275,53.633,41.362,123.659,0
95.373,368.523,0.00271353,0.111051733173168,-2.19775912,41.425,13.341,103,233.378,48.814,159.896,0
94.491,367.641,0.00272004,0.1070391287529741,-2.23456082,36.404,13.852,1092,209.813,52.099,117.678,0
110.284,383.434,0.00260801,0.2016504817018104,-1.60121937,43.623,8.724,479,40.8,42.712,123.945,0
134.806,407.956,0.00245124,0.4891906575974901,-0.71500297,39.447,8.2,1146,187.146,56.086,247.952,0
40.961,314.111,0.00318359,0.007789149442770297,-4.85502361,37.197,8.252,987,62.88,45.737,149.911,0
64.462,337.612,0.00296198,0.02726235750314824,-3.60224837,38.324,10.051,910,148.127,46.45,187.977,0
57.851,331.001,0.00302114,0.01951288299135781,-3.93668037,38.066,2.75,180,43.227,48.55,35.878,0
125.787,398.937,0.00250666,0.3576215323677836,-1.02828002,44.078,10.926,442,280.454,43.766,187.013,0
109.637,382.787,0.00261242,0.1966874899171292,-1.62613916,41.154,4.759,234,45.675,53.097,200.171,0
24.847,297.997,0.00335574,0.002943339968174021,-5.8282103,40.277,11.7,882,186.059,47.146,203.586,0
92.738,365.888,0.00273308,0.09943690008705411,-2.30823201,38.734,13.869,349,272.954,55.555,220.627,0
28.957,302.107,0.00331009,0.003809989916913799,-5.57012874,39.012,12.714,158,208.499,53.287,227.505,0
24.531,297.681,0.0033593,0.002884660413127823,-5.84834809,41.699,6.529,858,104.479,38.026,63.445,0
102.821,375.971,0.00265978,0.1504875964709842,-1.89387461,38.738,12.672,568,197.615,46.926,245.815,0
119.091,392.241,0.00254945,0.28077948884119,-1.27018565,39.369,13.635,432,256.199,44.435,44.873,0
40.352,313.502,0.00318977,0.007521539542516763,-4.88998444,40.07,2.031,556,105.849,56.189,68.105,0
31.979,305.129,0.0032773,0.004585748104982396,-5.38480202,38.894,6.021,337,183.67,42.768,170.716,0
120.631,393.781,0.00253948,0.2970598088780987,-1.21382178,45.285,7.378,1008,277.028,48.448,113.462,0
31.661,304.811,0.00328072,0.004497963039874437,-5.40413064,37.479,1.775,989,53.609,52.889,218.664,0
51.589,324.739,0.0030794,0.0140376144884879,-4.2660148,40.33,6.358,1004,21.755,40.587,239.397,0
60.429,333.579,0.00299779,0.02226610204875873,-3.80468984,43.655,1.983,884,31.294,53.341,191.143,0
73.202,346.352,0.00288724,0.04159761710348932,-3.17971239,42.505,3.468,297,262.931,44.999,221.475,0
127.568,400.718,0.00249552,0.3808692404652978,-0.96529916,43.153,2.586,437,40.303,43.589,159.336,0
73.238,346.388,0.00288694,0.04166824018422006,-3.17801607,44.4,12.87,370,196.198,50.05,61.81,0
133.489,406.639,0.00245918,0.4677212367787387,-0.75988281,44.135,10.044,770,30.796,44.681,212.236,0
114.473,387.623,0.00257983,0.2364805793045908,-1.44188919,39.848,14.047,1187,83.805,50.664,200.172,0
99.952,373.102,0.00268023,0.1340562830448192,-2.00949554,44.423,6.04,682,33.249,48.213,179.386,0
24.485,297.635,0.00335982,0.002876206299647095,-5.85128311,35.595,5.909,291,219.2,49.488,111.143,0
81.687,354.837,0.0028182,0.06145701409832142,-2.78941731,37.64,12.654,828,223.335,50.984,129.536,0
54.568,327.718,0.0030514,0.01644436957911113,-4.10777214,38.165,14.05,852,53.514,41.505,193.449,0
22.489,295.639,0.0033825,0.002530048134432685,-5.97951695,37.506,1.906,326,103.963,51.015,17.172,0
23.24,296.39,0.00337393,0.002655649615580845,-5.93106598,42.208,13.551,1181,188.626,40.917,15.621,0
68.269,341.419,0.00292895,0.03285867739526604,-3.41553942,37.136,11.255,699,159.127,48.187,148.008,0
30.605,303.755,0.00329213,0.004217104251351868,-5.46860658,43.36,5.439,263,85.961,40.15,242.66,0
35.708,308.858,0.00323773,0.005735292664804431,-5.1611165,35.154,14.895,1011,261.608,52.952,161.609,0
119.505,392.655,0.00254676,0.2850787452439554,-1.25498984,45.438,1.733,1193,129.716,46.994,48.052,1
130.916,404.066,0.00247484,0.4280959697794154,-0.84840788,41.57,7.018,1125,287.449,46.089,215.695,0
25.684,298.834,0.00334634,0.003103960397310066,-5.77507644,35.89,14.714,1107,119.464,49.947,87.993,0
37.227,310.377,0.00322189,0.006272756727820641,-5.07153935,35.883,2.564,355,121.71,47.371,128.606,0
66.112,339.262,0.00294757,0.02957541162068742,-3.52081195,44.63,8.782,959,195.146,54.754,18.377,0
31.514,304.664,0.0032823,0.004457892280536665,-5.41307921,40.584,10.865,758,296.466,53.319,130.231,0
92.702,365.852,0.00273335,0.09928583843746246,-2.30975233,44.318,9.765,318,112.126,46.076,5.582,0
28.357,301.507,0.00331667,0.003670724337337963,-5.60736627,39.584,9.129,452,32.175,51.261,60.782,0
65.299,338.449,0.00295465,0.02841498407656367,-3.56083866,36.02,10.626,746,186.712,55.794,155.613,0
98.272,371.422,0.00269236,0.1251767065299375,-2.07802889,41.053,9.708,818,62.644,48.884,32.722,0
28.214,301.364,0.00331825,0.003638211386567043,-5.6162631,36.952,1.68,679,206.784,48.603,47.413,0
95.058,368.208,0.00271586,0.1096038972141029,-2.21088235,45.135,9.621,787,102.889,55.218,141.981,0
109.551,382.701,0.00261301,0.1960358228106588,-1.62945787,44.381,8.917,1199,165.458,41.543,41.674,0
88.194,361.344,0.00276745,0.08187799524428116,-2.502525,43.85,13.69,479,75.607,52.364,150.02,0
132.296,405.446,0.00246642,0.4489747024366089,-0.80078873,41.323,6.859,1058,107.434,51.234,189.794,0
83.627,356.777,0.00280287,0.06701839112154183,-2.7027882,36.744,4.215,1043,59.94,41.17,57.292,0
131.689,404.839,0.00247012,0.4396860787811538,-0.82169426,42.902,3.821,293,82.294,54.001,51.92,0
112.339,385.489,0.00259411,0.2181387431043802,-1.52262398,37.822,5.447,413,269.415,43.9,181.723,0
24.434,297.584,0.0033604,0.002866859179494542,-5.85453821,35.273,6.679,488,51.92,53.251,82.49,0
28.956,302.106,0.0033101,0.00380975393534977,-5.57019068,36.801,11.03,227,229.569,53.827,76.427,0
36.389,309.539,0.00323061,0.00597095476525071,-5.12084844,43.233,5.1,233,67.592,39.207,169.019,0
58.002,331.152,0.00301976,0.01966543632692439,-3.92889269,44.146,9.847,911,19.403,41.323,115.909,0
100.628,373.778,0.00267538,0.1377805808514087,-1.98209285,40.31,4.788,228,226.431,44.719,8.219,0
63.368,336.518,0.00297161,0.0258179970694388,-3.65668347,42.253,1.768,874,103.112,54.686,80.877,0
119.085,392.235,0.00254949,0.2807175935994963,-1.27040612,37.53,12.541,1164,46.62,55.687,21.313,0
21.165,294.315,0.00339772,0.002321510101508475,-6.0655374,40.424,1.289,527,89.197,40.197,45.295,0
129.273,402.423,0.00248495,0.4043282801961743,-0.90552816,44.695,1.072,543,123.696,43.909,77.066,0
81.508,354.658,0.00281962,0.06096482863122514,-2.79745816,43.982,7.028,682,119.753,53.867,237.556,0
35.411,308.561,0.00324085,0.005635135964746408,-5.178734,41.169,13.577,1131,23.482,42.242,198.445,0
136.869,410.019,0.00243891,0.5245151404385754,-0.64528099,41.983,8.006,900,258.689,46.618,97.074,0
51.479,324.629,0.00308044,0.01395505408489894,-4.27191354,44.079,2.648,319,118.784,47.822,30.433,0
120.803,393.953,0.00253837,0.2989275761664977,-1.20755396,44.695,1.471,305,171.651,43.652,13.324,0
38.094,311.244,0.00321291,0.006599223231364313,-5.02080333,43.624,7.72,341,173.488,52.261,150.783,0
110.128,383.278,0.00260907,0.2004440443179129,-1.60722015,38.463,5.108,148,296.197,47.772,134.252,0
60.899,334.049,0.00299357,0.02280339226421337,-3.78084597,36.12,12.242,1162,249.705,42.637,139.746,0
102.352,375.502,0.0026631,0.1476878213156041,-1.91265455,44.034,8.853,143,26.266,38.707,174.559,0
112.111,385.261,0.00259564,0.2162537695709668,-1.5313027,38.814,6.664,1119,198.806,38.417,242.264,0
61.75,334.9,0.00298597,0.02380538098651494,-3.73784363,42.047,14.694,877,36.374,54.261,89.743,0
83.569,356.719,0.00280333,0.06684595532551407,-2.70536448,43.67,6.3,760,277.315,39.576,42.563,0
109.43,382.58,0.00261383,0.1951221037219186,-1.63412974,38.997,11.413,513,139.004,50.904,92.591,0
139.827,412.977,0.00242144,0.5789572420290113,-0.54652665,42.925,14.302,905,287.133,55.176,133.762,0
88.998,362.148,0.0027613,0.0847717922294582,-2.46779243,44.296,2.281,774,155.026,56.049,185.531,0
23.836,296.986,0.00336716,0.002759269604329544,-5.89278927,38.319,5.735,1163,75.953,49.064,92.851,0
115.968,389.118,0.00256991,0.2501093823299374,-1.38585693,37.398,12.254,792,262.75,40.99,65.446,0
95.002,368.152,0.00271627,0.1093482303426783,-2.21321772,41.494,14.177,666,106.831,55.345,124.012,0
81.175,354.325,0.00282227,0.06005836371017043,-2.81243846,40.197,3.019,662,251.571,40.44,213.254,0
122.274,395.424,0.00252893,0.3153184582235558,-1.15417217,45.189,2.765,862,69.364,53.345,88.876,1
40.151,313.301,0.00319182,0.007435027041402211,-4.90155306,43.297,11.904,607,258.277,48.079,115.926,0
41.346,314.496,0.00317969,0.00796266294016764,-4.83299179,35.802,13.617,225,273.09,41.521,6.313,0
52.722,325.872,0.00306869,0.0149134826350881,-4.2054896,40.671,1.927,696,104.533,41.245,246.891,0
64.241,337.391,0.00296392,0.02696497689130422,-3.61321641,35.592,3.381,185,155.754,43.352,73.942,0
138.66,411.81,0.0024283,0.5569286770946011,-0.5853181,44.025,13.675,734,88.428,41.053,64.196,0
39.697,312.847,0.00319645,0.007242868847255157,-4.9277379,42.348,8.155,920,45.507,43.939,103.122,0
83.052,356.202,0.0028074,0.06532594763407018,-2.72836596,37.096,10.711,996,204.935,45.636,108.133,0
97.559,370.709,0.00269753,0.1215654449064449,-2.10730252,36.514,6.928,664,270.137,54.282,99.499,0
25.055,298.205,0.0033534,0.002982544948538598,-5.81497833,41.706,5.944,703,244.213,50.069,101.787,0
129.896,403.046,0.00248111,0.413203850034368,-0.88381422,39.182,13.768,360,229.188,45.932,244.313,0
136.459,409.609,0.00244135,0.5173262323144994,-0.65908159,42.65,7.92,498,228.817,53.052,232.639,0
68.178,341.328,0.00292973,0.03271394641986666,-3.4199538,42.749,8.576,997,33.74,50.982,52.814,0
39.296,312.446,0.00320055,0.007076830014541719,-4.95092921,44.649,6.164,1021,270.652,42.743,241.105,0
98.692,371.842,0.00268931,0.127347272520621,-2.06083749,42.239,2.573,671,83.925,41.515,50.368,0
131.094,404.244,0.00247375,0.4307413706875706,-0.84224744,43.673,8.414,767,79.648,51.963,142.87,0
97.082,370.232,0.00270101,0.1192003425405927,-2.12694965,36.33,8.693,1094,55.636,41.295,177.517,0
40.812,313.962,0.0031851,0.007722904831861514,-4.86356471,35.989,2.74,527,35.255,48.918,106.084,0
66.999,340.149,0.00293989,0.03088884311634497,-3.47736022,37.081,10.17,473,277.793,52.533,226.814,0
99.784,372.934,0.00268144,0.1331443909922731,-2.01632109,37.269,5.221,881,269.819,54.066,172.676,0
63.073,336.223,0.00297422,0.02544025092893658,-3.67142268,35.968,3.394,1141,57.757,55.871,235.531,0
42.057,315.207,0.00317252,0.00829215045284947,-4.79244594,42.879,7.533,253,100.407,42.414,82.592,0
30.135,303.285,0.00329723,0.00409721563166287,-5.49744765,44.768,4.649,544,239.063,38.581,228.765,0
126.599,399.749,0.00250157,0.3680649151525976,-0.99949596,39.277,8.211,830,116.311,47.382,54.166,0
126.394,399.544,0.00250285,0.365403948200755,-1.00675183,40.241,9.5,166,195.757,48.848,137.041,0
95.446,368.596,0.002713,0.1113896273403945,-2.19472107,41.72,10.89,463,271.373,43.995,138.248,0
44.431,317.581,0.0031488,0.009481809704967622,-4.65838008,43.573,11.098,922,24.524,52.294,44.259,0
41.306,314.456,0.0031801,0.007944477042823684,-4.8352783,36.741,12.125,715,171.961,47.258,42.801,0
33.077,306.227,0.00326555,0.004900724723271559,-5.31837218,35.91,4.087,359,261.391,40.684,14.005,0
116.351,389.501,0.00256739,0.2537079730543157,-1.37157139,46.78,1.507,211,234.064,38.818,114.486,1
66.907,340.057,0.00294068,0.03075026954868927,-3.48185652,39.952,14.692,665,187.549,41.324,211.54,0
127.414,400.564,0.00249648,0.3788091016862443,-0.97072289,46.281,1.29,783,188.708,44.031,108.259,1
30.642,303.792,0.00329173,0.004226673909556259,-5.46633991,35.983,1.571,296,61.949,52.428,118.182,0
24.56,297.71,0.00335897,0.002890001599691524,-5.84649822,39.959,1.583,285,14.826,55.016,238.819,0
52.672,325.822,0.00306916,0.01487383370100598,-4.20815174,44.706,4.163,1089,220.24,41.536,40.789,0
88.19,361.34,0.00276748,0.08186381640971037,-2.50269819,41.806,9.782,990,177.547,47.51,58.894,0
103.972,377.122,0.00265166,0.1575545274624645,-1.84798367,36.944,12.147,221,184.036,44.771,223.787,0
64.994,338.144,0.00295732,0.02799009772629981,-3.57590448,37.713,6.058,310,176.704,45.832,222.383,0
134.152,407.302,0.00245518,0.4784262225370887,-0.73725326,38.922,14.483,157,203.155,45.316,128.124,0
121.222,394.372,0.00253568,0.3035198962935002,-1.19230811,46.23,13.991,1034,255.307,51.193,30.115,0
46.493,319.643,0.00312849,0.01063558624970022,-4.54354971,35.968,7.422,1174,288.082,45.862,36.368,0
113.92,387.07,0.00258351,0.2316042527743701,-1.46272517,42.494,12.482,559,238.765,47.908,132.133,0
32.328,305.478,0.00327356,0.004683847063881922,-5.36363548,37.396,12.199,377,91.741,53.202,175.906,0
108.944,382.094,0.00261716,0.1914891212206064,-1.65292428,43.173,14.916,834,136.434,40.837,218.466,0
90.493,363.643,0.00274995,0.09039040470086498,-2.40361716,42.933,3.198,673,158.816,43.128,183.723,0
27.617,300.767,0.00332483,0.003505236890972282,-5.65349717,35.941,3.853,423,73.672,52.032,138.15,0
28.085,301.235,0.00331967,0.003609102507171683,-5.62429615,37.195,6.004,977,60.918,46.728,172.553,0
113.816,386.966,0.00258421,0.2306969477324375,-1.46665034,40.722,7.19,598,298.575,46.552,174.339,0
67.875,341.025,0.00293234,0.03223607200556634,-3.4346692,41.121,5.473,186,150.305,42.563,19.689,0
65.947,339.097,0.00294901,0.02933658431542279,-3.52891993,44.976,8.421,1154,203.45,46.021,63.937,0
110.808,383.958,0.00260445,0.2057489402315196,-1.58109859,42.175,3.346,886,215.051,49.418,203.575,0
39.554,312.704,0.00319791,0.007183264775687597,-4.9360013,36.989,9.809,757,170.312,50.537,122.666,0
31.123,304.273,0.00328652,0.004352855300374261,-5.43692326,35.668,12.956,780,121.853,55.358,232.67,0
72.126,345.276,0.00289623,0.03953467913385691,-3.23057704,38.21,8.42,327,145.357,43.57,183.021,0
111.31,384.46,0.00260105,0.2097426410744045,-1.56187402,41.612,10.409,971,77.085,40.208,73.132,0
112.75,385.9,0.00259134,0.2215725166777696,-1.50700535,44.413,6.093,961,108.199,55.992,116.054,0
124.076,397.226,0.00251746,0.3364460730831631,-1.0893174,47.05,4.297,1006,43.895,44.586,237.631,1
70.086,343.236,0.00291345,0.03586880392420074,-3.32788733,40.648,1.079,198,297.407,45.049,249.524,0
118.487,391.637,0.00255338,0.2746073486616821,-1.29241302,46.106,1.854,764,35.907,38.38,133.727,1
134.581,407.731,0.0024526,0.4854641499566162,-0.72264984,44.698,10.009,1109,135.086,52.317,81.193,0
105.073,378.223,0.00264394,0.1645817894064614,-1.80434763,36.931,12.951,1153,210.88,52.377,68.511,0
99.299,372.449,0.00268493,0.1305419889824117,-2.03606035,37.901,6.055,1140,54.211,40.243,217.498,0
101.016,374.166,0.00267261,0.1399584891299893,-1.96640941,43.164,4.908,806,181.784,56.179,241.504,0
59.238,332.388,0.00300853,0.02095426293715719,-3.86541317,39.596,13.499,674,222.057,55.92,182.486,0
72.267,345.417,0.00289505,0.03979978977331328,-3.22389365,38.2,4.989,738,98.13,46.507,78.752,0
60.213,333.363,0.00299973,0.02202294466389859,-3.81567043,38.399,12.506,1181,279.017,43.964,18.594,0
96.904,370.054,0.00270231,0.1183280695970307,-2.13429426,39.79,13.017,572,169.456,53.679,185.372,0
72.862,346.012,0.00289007,0.04093578423318619,-3.19575068,45.107,14.154,674,217.948,56.395,27.667,0
51.675,324.825,0.00307858,0.0141024625368536,-4.26140585,36.825,3.55,332,11.916,42.262,5.823,0
74.532,347.682,0.00287619,0.04427762769746049,-3.11727575,40.619,14.837,617,84.294,49.335,218.994,0
88.413,361.563,0.00276577,0.08265756260239215,-2.49304896,43.253,7.771,583,196.186,48.992,61.647,0
85.511,358.661,0.00278815,0.07283514342260942,-2.6195567,41.974,6.394,577,151.978,53.895,36.528,0
77.366,350.516,0.00285294,0.05049835404746265,-2.98581454,41.211,8.921,964,289.752,37.902,39.538,0
127.958,401.108,0.00249309,0.3861295358959611,-0.95158238,39.737,2.083,773,285.892,46.308,215.403,0
22.876,296.026,0.00337808,0.002594091711999418,-5.95451884,36.715,5.028,904,147.919,46.237,54.588,0
57.6,330.75,0.00302343,0.01926161192964467,-3.94964118,42.403,10.209,419,175.447,47.718,83.534,0
24.408,297.558,0.00336069,0.00286210444854221,-5.8561981,40.227,3.635,670,26.301,56.263,44.646,0
43.997,317.147,0.00315311,0.009253631113982676,-4.68273925,36.578,13.368,904,116.189,42.452,239.742,0
77.946,351.096,0.00284822,0.05186186179801883,-2.9591716,37.729,12.412,613,226.077,50.067,33.499,0
49.232,322.382,0.00310191,0.01236000362664349,-4.39328953,39.883,7.621,192,119.34,37.921,82.199,0
120.598,393.748,0.0025397,0.2967026089879025,-1.21502496,46.64,2.391,890,180.511,45.035,240.876,1
124.327,397.477,0.00251587,0.3394833214244513,-1.08033046,46.117,9.436,102,156.702,39.806,28.986,0
78.389,351.539,0.00284463,0.05292491192358252,-2.93888113,40.895,2.55,656,295.464,41.302,9.715,0
109.329,382.479,0.00261452,0.1943622345846652,-1.63803167,44.486,3.664,116,29.322,50.151,205.57,0
57.078,330.228,0.00302821,0.01874817906633683,-3.97665865,44.323,8.331,120,44.801,49.117,19.717,0
90.254,363.404,0.00275176,0.08947096148514194,-2.41384116,44.105,14.531,294,94.244,47.734,127.459,0
112.919,386.069,0.00259021,0.2229979402891643,-1.50059274,41.765,9.481,548,61.776,48.233,123.418,0
23.733,296.883,0.00336833,0.002741107563314056,-5.89939322,41.251,6.056,238,60.987,45.5,169.813,0
59.348,332.498,0.00300754,0.02107249653689622,-3.85978657,39.815,9.469,842,26.397,52.632,137.47,0
64.822,337.972,0.00295882,0.02775296467698763,-3.58441261,38.541,1.522,399,263.888,49.862,84.786,0
118.685,391.835,0.00255209,0.2766176588691432,-1.28511902,41.539,3.779,1196,10.953,41.145,111.701,0
125.878,399.028,0.00250609,0.3587791020116954,-1.02504839,40.433,5.048,908,233.101,51.285,175.9,0
